partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
12197,9139,18,336,7595,1544,1849,0,0,177,0
12198,9071,11,224,7884,1187,1335,0,0,339,0
12199,9174,8,276,8165,1009,1138,0,0,598,0
12200,9100,8,328,8100,1000,1084,0,0,500,0
12201,9119,20,225,7760,1359,1698,0,0,0,0
12202,9104,19,256,7715,1389,1796,0,0,0,0
12203,9092,14,285,7624,1468,1682,0,0,424,0
12204,9191,23,284,7635,1556,1894,0,0,0,0
12205,9028,18,284,7524,1504,1882,0,0,0,0
12206,9086,9,215,8142,944,1075,0,0,661,0
12207,9124,9,215,8193,931,1045,0,0,609,0
12208,9077,11,325,8032,1045,1145,0,0,581,0
12209,9171,8,325,8123,1048,1190,0,0,706,0
12210,9111,7,276,8105,1006,1117,0,0,523,0
12211,9097,16,337,7626,1471,1930,0,0,0,0
12212,9120,16,337,7698,1422,1764,0,0,0,0
12213,9111,17,242,7715,1396,1776,0,0,0,0
12214,9041,21,331,7456,1585,1944,0,0,0,0
12215,9132,16,331,7640,1492,1922,0,0,0,0
12216,9102,15,296,7631,1471,1876,0,0,0,0
12217,9082,15,256,7711,1371,1750,0,0,0,0
12218,9117,14,259,7766,1351,1758,0,0,0,0
12219,9103,16,295,7646,1457,1878,0,0,0,0
12220,9163,17,280,7644,1519,1968,0,0,0,0
12221,9095,11,280,7735,1360,1772,0,0,0,0
12222,9075,9,363,7856,1219,1380,0,0,426,36
12223,9108,5,363,8427,681,784,0,0,448,350
12224,9075,10,224,8114,961,1061,0,0,633,0
12225,9110,15,300,7758,1352,1558,0,0,153,273
12226,9148,5,300,8274,874,998,0,0,545,197
12227,9119,12,313,7988,1131,1321,0,0,197,386
12228,9059,7,313,8105,954,1047,0,0,513,0
12229,9052,8,280,8074,978,1079,0,0,497,0
12230,9059,20,190,7628,1431,1738,0,0,0,0
12231,9094,7,280,8050,1044,1160,0,0,502,0
12232,9090,8,282,8025,1065,1155,0,0,525,0
12233,9026,8,282,8103,923,1015,0,0,547,0
12234,9173,18,352,7726,1447,1831,0,0,0,15
12235,9118,6,271,8357,761,877,0,0,500,247
12236,9034,9,352,7891,1143,1348,0,0,124,440
12237,9056,8,208,8044,1012,1113,0,0,563,0
12238,9162,19,221,7538,1624,1966,0,0,148,0
12239,9125,11,333,8061,1064,1211,0,0,601,0
12240,9067,7,333,8076,991,1087,0,0,559,0
12241,9141,12,247,8047,1094,1242,0,0,524,0
12242,9089,13,318,7743,1346,1675,0,0,0,197
12243,9112,13,309,7912,1200,1513,0,0,0,185
12244,9096,10,272,7834,1262,1527,0,0,0,193
12245,9047,14,416,7663,1384,1626,0,0,0,206
12246,9089,14,416,7594,1495,1882,0,0,0,50
12247,9090,19,302,7667,1423,1922,0,0,0,0
12248,9112,17,302,7636,1476,1920,0,0,0,0
12249,9093,15,298,7639,1454,1858,0,0,0,0
12250,9103,14,285,7737,1366,1784,0,0,0,0
12251,9095,14,285,7697,1398,1804,0,0,0,0
12252,9090,11,315,7835,1255,1573,0,0,0,249
12253,9112,13,315,7850,1262,1594,0,0,0,308
12254,9100,17,288,7683,1417,1810,0,0,0,0
12255,9083,13,349,7695,1388,1793,0,0,0,93
12256,9083,11,349,7873,1210,1497,0,0,0,231
12257,9108,12,277,7735,1373,1760,0,0,0,0
12258,9071,12,339,7781,1290,1670,0,0,0,0
12259,9093,15,339,7623,1470,1866,0,0,0,0
12260,9113,15,318,7693,1420,1861,0,0,0,93
12261,9093,12,304,7721,1372,1800,0,0,0,0
12262,9073,11,304,7944,1129,1421,0,0,0,271
12263,9079,13,333,7755,1324,1643,0,0,0,203
12264,9127,7,333,8195,932,1137,0,0,0,505
12265,9149,12,375,7824,1325,1776,0,0,0,0
12266,9092,8,375,7943,1149,1434,0,0,0,422
12267,9151,10,238,7895,1256,1610,0,0,0,174
12268,9139,17,331,7696,1443,1856,0,0,0,0
12269,9103,17,285,7656,1447,1910,0,0,0,0
12270,9104,15,362,7692,1412,1902,0,0,0,0
12271,9091,13,309,7785,1306,1643,0,0,0,119
12272,9105,14,362,7625,1480,1894,0,0,0,0
12273,9111,17,272,7709,1402,1798,0,0,0,0
12274,9106,12,229,8033,1073,1352,0,0,0,334
12275,9080,9,292,8041,1039,1269,0,0,0,467
12276,9076,8,292,7971,1105,1388,0,0,0,302
12277,9121,11,272,7807,1314,1728,0,0,0,0
12278,9142,11,366,7930,1212,1525,0,0,0,165
12279,9097,14,366,7849,1248,1616,0,0,0,278
12280,9028,14,275,7705,1323,1742,0,0,0,0
12281,9089,10,301,7959,1130,1398,0,0,0,364
12282,9133,16,301,7723,1410,1809,0,0,0,65
12283,9048,13,331,7766,1282,1587,0,0,0,115
12284,9097,14,327,7737,1360,1774,0,0,0,0
12285,9106,13,327,7748,1358,1746,0,0,0,0
12286,9041,8,349,7955,1086,1307,0,0,0,391
12287,9185,11,349,7970,1215,1513,0,0,0,361
12288,9052,13,241,7690,1362,1742,0,0,0,0
12289,9139,15,288,7710,1429,1862,0,0,0,0
12290,9111,15,243,7752,1359,1750,0,0,0,0
12291,9118,16,255,7726,1392,1840,0,0,0,0
12292,9068,16,288,7674,1394,1752,0,0,0,0
12293,9104,16,255,7750,1354,1774,0,0,0,0
12294,9102,13,276,7834,1268,1660,0,0,0,0
12295,9100,12,288,7719,1381,1740,0,0,0,72
12296,9098,8,349,8030,1068,1364,0,0,0,394
12297,9113,13,349,7725,1388,1838,0,0,0,0
12298,9150,13,224,8063,1087,1358,0,0,0,292
12299,9115,15,322,7668,1447,1820,0,0,0,0
12300,9099,16,322,7714,1385,1788,0,0,0,0
12301,9099,11,319,7853,1246,1564,0,0,0,200
12302,9088,12,338,7800,1288,1592,0,0,0,210
12303,9107,10,338,7921,1186,1507,0,0,0,213
12304,9099,16,356,7615,1484,1958,0,0,0,0
12305,9102,19,356,7631,1471,1892,0,0,0,0
12306,9100,13,314,7654,1446,1884,0,0,0,0
12307,9100,17,263,7652,1448,1884,0,0,0,0
12308,9100,14,304,7694,1406,1806,0,0,0,0
12309,9097,16,291,7676,1421,1832,0,0,0,0
12310,9099,16,274,7708,1391,1822,0,0,0,0
12311,9087,16,291,7721,1366,1732,0,0,0,0
12312,9100,15,251,7739,1361,1780,0,0,0,0
12313,9099,18,362,7621,1478,1958,0,0,0,0
12314,9099,13,340,7603,1496,1910,0,0,0,0
12315,9107,16,340,7715,1392,1804,0,0,0,0
12316,9108,15,251,7707,1401,1856,0,0,0,0
12317,9109,18,307,7700,1409,1862,0,0,0,0
12318,9107,18,307,7633,1474,1932,0,0,0,0
12319,9109,15,298,7664,1445,1892,0,0,0,0
12320,9098,18,305,7707,1391,1760,0,0,0,0
12321,9104,17,308,7474,1630,2164,0,0,0,0
12322,9108,16,324,7537,1571,2068,0,0,0,0
12323,9099,15,362,7697,1402,1824,0,0,0,0
12324,9119,15,366,7708,1411,1884,0,0,0,0
12325,9105,13,366,7787,1318,1726,0,0,0,0
12326,9084,15,304,7646,1438,1824,0,0,0,0
12327,9119,20,304,7648,1471,1958,0,0,0,0
12328,9101,16,221,7776,1325,1738,0,0,0,0
12329,9085,15,329,7679,1406,1824,0,0,0,0
12330,9093,15,317,7654,1439,1848,0,0,0,0
12331,9104,18,293,7766,1338,1830,0,0,0,0
12332,9124,16,295,7705,1419,1832,0,0,0,0
12333,9107,16,317,7666,1441,1828,0,0,0,0
12334,9130,17,344,7583,1547,1952,0,0,0,0
12335,9135,16,255,7772,1363,1750,0,0,0,0
12336,9108,14,260,7733,1375,1794,0,0,0,0
12337,9111,17,307,7653,1458,1936,0,0,0,0
12338,9108,16,314,7662,1446,1878,0,0,0,0
12339,9119,16,344,7618,1501,1944,0,0,0,0
12340,9103,19,347,7694,1409,1834,0,0,0,0
12341,9117,13,347,7660,1457,1846,0,0,0,0
12342,9103,17,221,7667,1436,1858,0,0,0,0
12343,9109,15,325,7734,1375,1782,0,0,0,0
12344,9067,13,325,7632,1435,1814,0,0,0,0
12345,9112,15,307,7542,1570,1850,0,0,294,0
12346,9115,8,307,8201,914,1034,0,0,598,0
12347,9064,15,317,7696,1368,1716,0,0,0,0
12348,9134,10,247,8068,1066,1207,0,0,551,0
12349,9074,8,244,8045,1029,1153,0,0,583,0
12350,9131,12,293,8058,1073,1241,0,0,501,0
12351,9090,6,293,8205,885,979,0,0,661,0
12352,9169,12,309,8060,1109,1290,0,0,538,0
12353,9058,10,230,8041,1017,1139,0,0,483,0
12354,9038,14,238,7957,1081,1267,0,0,397,0
12355,9054,14,319,7743,1311,1497,0,0,451,0
12356,9127,12,243,8138,989,1130,0,0,582,0
12357,9032,13,321,7771,1261,1379,0,0,471,0
12358,9152,6,321,8198,954,1073,0,0,663,0
12359,9025,13,319,7719,1306,1521,0,0,377,0
12360,9034,8,217,8014,1020,1119,0,0,597,0
12361,9098,22,268,7548,1550,1918,0,0,0,0
12362,9152,19,291,7707,1445,1826,0,0,0,0
12363,9125,8,244,8188,937,1080,0,0,664,0
12364,9082,8,272,8100,982,1085,0,0,663,0
12365,9172,10,224,8128,1044,1192,0,0,544,0
12366,9089,8,224,8198,891,1000,0,0,490,0
12367,9065,10,264,8085,980,1099,0,0,695,0
12368,9188,18,217,7772,1416,1668,0,0,148,0
12369,9072,7,264,8100,972,1084,0,0,586,0
12370,9049,10,345,7973,1076,1185,0,0,419,0
12371,9136,13,345,7880,1256,1409,0,0,389,0
12372,9118,7,324,8089,1029,1137,0,0,629,0
12373,9070,12,327,7807,1263,1429,0,0,385,0
12374,9126,10,327,8064,1062,1203,0,0,599,0
12375,9040,10,264,7773,1267,1443,0,0,379,0
12376,9033,12,320,7860,1173,1342,0,0,466,0
12377,9153,15,240,7756,1397,1708,0,0,262,0
12378,9161,7,320,8225,936,1053,0,0,635,0
12379,9068,11,309,7932,1136,1261,0,0,565,0
12380,9093,16,269,7685,1408,1834,0,0,0,0
12381,9102,19,308,7653,1449,1862,0,0,0,0
12382,9117,19,308,7771,1346,1748,0,0,0,0
12383,9188,20,314,7690,1498,1818,0,0,0,0
12384,9056,10,300,8023,1033,1148,0,0,630,0
12385,9069,10,300,8084,985,1084,0,0,748,0
12386,9063,16,336,7595,1468,1888,0,0,0,0
12387,9112,14,323,7772,1340,1778,0,0,0,0
12388,9100,13,274,7703,1397,1832,0,0,0,0
12389,9170,16,339,7835,1335,1764,0,0,0,0
12390,9098,14,324,7659,1439,1868,0,0,0,0
12391,9110,11,250,8003,1107,1431,0,0,0,265
12392,9087,16,324,7626,1461,1888,0,0,0,0
12393,9052,12,277,7814,1238,1568,0,0,0,80
12394,9181,11,254,7867,1314,1685,0,0,0,105
12395,9102,11,255,8001,1101,1413,0,0,0,345
12396,9100,12,311,7920,1180,1489,0,0,0,313
12397,9086,13,282,7828,1258,1609,0,0,0,99
12398,9123,16,374,7699,1424,1868,0,0,0,0
12399,9118,9,311,8035,1083,1402,0,0,0,310
12400,9103,10,265,7901,1202,1518,0,0,0,186
12401,9106,12,354,7903,1203,1539,0,0,0,267
12402,9114,18,354,7653,1461,1924,0,0,0,0
12403,9106,12,406,7778,1328,1748,0,0,0,0
12404,9089,10,255,7938,1151,1422,0,0,0,306
12405,9097,16,275,7662,1435,1840,0,0,0,0
12406,9065,16,374,7605,1460,1838,0,0,0,0
12407,9133,15,354,7750,1383,1796,0,0,0,0
12408,9094,15,273,7725,1369,1800,0,0,0,0
12409,9036,14,354,7616,1420,1820,0,0,0,0
12410,9190,16,297,7740,1450,1906,0,0,0,0
12411,9102,15,363,7639,1463,1886,0,0,0,0
12412,9155,17,374,7581,1574,2030,0,0,0,0
12413,9100,16,244,7749,1351,1728,0,0,0,0
12414,9102,18,277,7648,1454,1916,0,0,0,0
12415,9159,14,277,7850,1309,1678,0,0,0,0
12416,9115,17,257,7647,1468,1926,0,0,0,0
12417,9086,11,257,7971,1115,1429,0,0,0,291
12418,9122,10,229,8031,1091,1369,0,0,0,311
12419,9097,15,229,7644,1453,1868,0,0,0,0
12420,9099,17,235,7712,1387,1810,0,0,0,0
12421,9080,17,311,7566,1514,1870,0,0,0,0
12422,9136,15,336,7738,1398,1856,0,0,0,0
12423,9104,17,336,7691,1413,1814,0,0,0,0
12424,9099,17,311,7698,1401,1810,0,0,0,0
12425,9109,15,334,7748,1361,1800,0,0,0,0
12426,9103,12,394,7737,1366,1772,0,0,0,0
12427,9147,17,273,7723,1424,1852,0,0,0,0
12428,9113,14,273,7713,1400,1790,0,0,0,0
12429,9125,13,336,7705,1420,1880,0,0,0,0
12430,9071,14,326,7726,1345,1748,0,0,0,0
12431,9101,18,314,7626,1475,1904,0,0,0,0
12432,9101,14,353,7730,1371,1794,0,0,0,0
12433,9092,17,296,7648,1444,1892,0,0,0,0
12434,9105,15,337,7583,1522,1996,0,0,0,0
12435,9107,14,337,7663,1444,1884,0,0,0,0
12436,9102,13,304,7752,1350,1808,0,0,0,0
12437,9044,16,374,7571,1473,1864,0,0,0,0
12438,9191,16,258,7813,1378,1816,0,0,0,0
12439,9132,17,279,7743,1389,1890,0,0,0,0
12440,9109,15,297,7622,1487,1890,0,0,0,0
12441,9132,16,297,7681,1451,1902,0,0,0,0
12442,9120,16,418,7688,1432,1870,0,0,0,0
12443,9149,19,418,7744,1405,1878,0,0,0,0
12444,9061,15,436,7595,1466,1868,0,0,0,0
12445,9169,17,436,7665,1504,2016,0,0,0,0
12446,9105,15,317,7746,1359,1704,0,0,0,0
12447,9114,17,353,7642,1472,1862,0,0,0,0
12448,9107,14,353,7641,1466,1910,0,0,0,0
12449,9150,17,245,7787,1363,1774,0,0,0,0
12450,9104,15,296,7695,1409,1820,0,0,0,0
12451,9116,11,239,8010,1106,1373,0,0,0,323
12452,9101,12,310,7871,1230,1554,0,0,0,134
12453,9140,8,347,8018,1122,1427,0,0,0,415
12454,9106,16,249,7683,1423,1836,0,0,0,0
12455,9118,11,347,7867,1251,1593,0,0,0,181
12456,8999,16,309,7577,1422,1750,0,0,0,0
12457,9103,14,347,7730,1373,1840,0,0,0,0
12458,9100,17,347,7690,1410,1844,0,0,0,0
12459,9095,19,334,7754,1341,1776,0,0,0,0
12460,9109,11,349,7727,1382,1830,0,0,0,0
12461,9115,17,349,7593,1522,1984,0,0,0,0
12462,9086,18,331,7625,1461,1834,0,0,0,0
12463,9108,14,346,7742,1366,1812,0,0,0,0
12464,9033,16,265,7610,1423,1862,0,0,0,0
12465,9096,16,236,7682,1414,1818,0,0,0,0
12466,9103,15,319,7638,1465,1900,0,0,0,0
12467,9121,17,341,7600,1521,1954,0,0,0,0
12468,9107,13,344,7683,1424,1916,0,0,0,0
12469,9112,13,317,7670,1442,1892,0,0,0,0
12470,9115,14,324,7783,1332,1782,0,0,0,0
12471,9104,18,301,7699,1405,1818,0,0,0,0
12472,9104,16,324,7697,1407,1862,0,0,0,0
12473,9104,15,298,7657,1447,1870,0,0,0,0
12474,9117,18,298,7678,1439,1888,0,0,0,0
12475,9105,17,317,7661,1444,1900,0,0,0,0
12476,9107,15,332,7719,1388,1816,0,0,0,0
12477,9113,18,332,7726,1387,1832,0,0,0,0
12478,9111,11,369,7885,1226,1572,0,0,0,266
12479,9094,11,336,7989,1105,1430,0,0,0,404
12480,9081,14,362,7732,1349,1705,0,0,0,143
12481,9106,17,288,7669,1437,1826,0,0,0,0
12482,9095,11,258,7891,1204,1548,0,0,0,186
12483,9100,17,344,7614,1486,1912,0,0,0,0
12484,9122,14,344,7629,1493,1968,0,0,0,0
12485,9109,16,369,7721,1388,1812,0,0,0,0
12486,9110,18,256,7720,1390,1832,0,0,0,0
12487,9098,14,255,7756,1342,1760,0,0,0,0
12488,9097,18,409,7628,1469,1892,0,0,0,0
12489,9118,16,303,7629,1489,1912,0,0,0,0
12490,9086,13,303,7656,1430,1862,0,0,0,0
12491,9155,16,252,7749,1406,1812,0,0,0,0
12492,9106,16,239,7673,1433,1876,0,0,0,0
12493,9130,17,317,7572,1558,1982,0,0,0,0
12494,9126,11,317,7824,1302,1652,0,0,0,0
12495,9116,16,284,7705,1411,1798,0,0,0,0
12496,9116,14,409,7660,1456,1892,0,0,0,0
12497,9102,13,315,7780,1322,1700,0,0,0,0
12498,9105,17,260,7621,1484,1850,0,0,0,0
12499,9150,18,281,7714,1436,1846,0,0,0,0
12500,9172,17,264,7803,1369,1796,0,0,0,0
12501,9099,16,339,7509,1590,1998,0,0,0,0
12502,9109,14,339,7721,1388,1784,0,0,0,0
12503,9111,17,335,7670,1441,1860,0,0,0,0
12504,9105,16,335,7607,1498,1908,0,0,0,0
12505,9108,18,312,7674,1434,1824,0,0,0,0
12506,9117,14,307,7701,1416,1848,0,0,0,0
12507,9097,14,345,7686,1411,1802,0,0,0,0
12508,9100,16,345,7747,1353,1798,0,0,0,0
12509,9005,16,394,7575,1430,1794,0,0,0,0
12510,9139,20,394,7611,1528,1938,0,0,0,0
12511,9070,19,256,7619,1451,1836,0,0,0,0
12512,9104,20,382,7401,1703,2230,0,0,0,0
12513,9126,15,311,7727,1399,1818,0,0,0,0
12514,9111,15,355,7719,1392,1834,0,0,0,0
12515,9115,16,355,7662,1453,1866,0,0,0,0
12516,9102,14,345,7669,1433,1858,0,0,0,0
12517,9101,19,269,7606,1495,1914,0,0,0,0
12518,9101,17,345,7623,1478,1956,0,0,0,0
12519,9129,18,328,7593,1536,1966,0,0,0,0
12520,9094,15,328,7738,1356,1746,0,0,0,0
12521,9085,17,317,7695,1390,1810,0,0,0,0
12522,9075,17,332,7575,1500,1908,0,0,0,0
12523,9140,16,332,7686,1454,1862,0,0,0,0
12524,9086,18,380,7619,1467,1938,0,0,0,0
12525,9117,16,285,7756,1361,1844,0,0,0,0
12526,9139,18,292,7631,1508,1938,0,0,0,0
12527,9092,14,380,7641,1451,1868,0,0,0,0
12528,9112,13,345,7703,1409,1794,0,0,0,0
12529,9113,14,318,7723,1390,1807,0,0,0,73
12530,9119,12,287,7859,1260,1575,0,0,0,231
12531,9081,16,291,7652,1429,1804,0,0,0,0
12532,9115,14,316,7956,1159,1572,0,0,0,228
12533,9074,11,318,7834,1240,1585,0,0,0,207
12534,9110,13,256,7767,1343,1780,0,0,0,0
12535,9063,17,256,7686,1377,1748,0,0,0,0
12536,9082,16,262,7709,1373,1772,0,0,0,0
12537,9083,17,318,7546,1537,1936,0,0,0,0
12538,9134,17,318,7626,1508,1962,0,0,0,0
12539,9103,16,324,7654,1449,1888,0,0,0,0
12540,9115,17,324,7667,1448,1896,0,0,0,0
12541,9099,16,240,7738,1361,1754,0,0,0,0
12542,9106,12,421,7896,1210,1560,0,0,0,344
12543,9093,15,421,7644,1449,1904,0,0,0,0
12544,9106,13,258,7712,1394,1814,0,0,0,0
12545,9105,14,282,7665,1440,1868,0,0,0,0
12546,9126,14,277,7737,1389,1768,0,0,0,0
12547,9151,16,400,7735,1416,1858,0,0,0,40
12548,9126,12,406,7940,1186,1496,0,0,0,358
12549,9090,13,406,7685,1405,1826,0,0,0,108
12550,9134,8,235,8186,948,1058,0,0,716,0
12551,9051,10,279,7823,1228,1380,0,0,472,0
12552,9084,8,299,8024,1060,1167,0,0,579,0
12553,9118,13,264,7952,1166,1366,0,0,392,0
12554,9007,17,264,7448,1559,1851,0,0,371,0
12555,9144,10,325,8005,1139,1327,0,0,491,0
12556,9079,9,325,7966,1113,1239,0,0,619,0
12557,9116,19,246,7682,1434,1808,0,0,0,0
12558,9103,7,318,8074,1029,1160,0,0,574,0
12559,9126,18,246,7706,1420,1740,0,0,0,0
12560,9126,10,267,8083,1043,1198,0,0,562,0
12561,9100,12,226,8047,1053,1169,0,0,555,0
12562,9130,8,316,8113,1017,1170,0,0,536,0
12563,9061,9,284,8100,961,1084,0,0,636,0
12564,9072,12,316,7818,1254,1411,0,0,345,0
12565,9096,19,301,7633,1463,1782,0,0,0,0
12566,9111,8,225,8183,928,1068,0,0,642,0
12567,9113,14,301,7779,1334,1744,0,0,0,0
12568,9125,16,365,7717,1408,1806,0,0,0,0
12569,9113,20,365,7647,1466,1852,0,0,0,0
12570,9085,10,288,8004,1081,1184,0,0,512,0
12571,9076,10,224,8030,1046,1137,0,0,551,0
12572,9040,11,304,7954,1086,1196,0,0,510,0
12573,9106,10,304,7998,1108,1255,0,0,599,0
12574,9128,9,226,8123,1005,1127,0,0,579,0
12575,9097,7,236,8158,939,1043,0,0,569,0
12576,9107,11,282,7998,1109,1241,0,0,609,0
12577,9067,20,240,7595,1472,1786,0,0,0,0
12578,9138,19,267,7791,1347,1750,0,0,0,0
12579,9111,17,286,7716,1395,1754,0,0,0,0
12580,9114,8,351,8078,1036,1105,0,0,557,0
12581,9155,10,351,8120,1035,1174,0,0,542,0
12582,9103,14,296,7835,1268,1478,0,0,480,0
12583,9104,13,349,7879,1225,1383,0,0,537,0
12584,9065,9,349,8036,1029,1130,0,0,532,0
12585,9069,17,290,7717,1352,1770,0,0,0,0
12586,9073,18,322,7707,1366,1804,0,0,0,0
12587,9096,16,322,7655,1441,1792,0,0,0,0
12588,9145,12,265,7943,1202,1383,0,0,447,0
12589,9043,6,315,8095,948,1051,0,0,557,0
12590,9141,14,315,7841,1300,1499,0,0,397,0
12591,9072,11,266,8042,1030,1146,0,0,656,0
12592,9011,7,283,8085,926,1026,0,0,394,334
12593,9117,10,333,8063,1054,1186,0,0,335,295
12594,9091,10,316,7964,1127,1268,0,0,177,345
12595,9140,6,333,8248,892,980,0,0,742,120
12596,9048,8,289,7989,1059,1160,0,0,562,0
12597,9108,9,289,8064,1044,1168,0,0,518,0
12598,9101,11,278,7960,1141,1270,0,0,512,0
12599,9155,11,315,8106,1049,1205,0,0,657,0
12600,9088,10,315,8072,1016,1140,0,0,622,0
12601,9075,13,329,7652,1423,1820,0,0,0,0
12602,9140,10,329,7974,1166,1525,0,0,0,303
12603,9089,11,307,7955,1134,1430,0,0,0,332
12604,9154,14,355,7816,1338,1794,0,0,0,0
12605,9105,14,355,7681,1424,1892,0,0,0,0
12606,9065,12,288,7801,1264,1595,0,0,0,149
12607,9164,17,288,7748,1416,1798,0,0,0,158
12608,9078,16,379,7619,1459,1780,0,0,0,0
12609,9118,19,287,7642,1476,1846,0,0,0,0
12610,9137,18,379,7639,1498,1840,0,0,0,0
12611,9177,14,282,7845,1332,1766,0,0,0,0
12612,9019,24,257,7372,1647,2004,0,0,0,0
12613,9128,12,423,7811,1317,1659,0,0,0,215
12614,9028,9,423,7820,1208,1497,0,0,0,247
12615,9115,11,257,7949,1166,1380,0,0,0,372
12616,9093,17,336,7697,1396,1713,0,0,0,89
12617,9089,13,336,7887,1202,1422,0,0,0,306
12618,9164,17,290,7740,1424,1806,0,0,0,0
12619,9088,13,393,7725,1363,1752,0,0,0,0
12620,9152,13,393,7878,1274,1652,0,0,0,304
12621,9126,5,317,8352,774,872,0,0,341,383
12622,9042,6,317,8144,898,995,0,0,540,231
12623,9082,10,245,8026,1056,1202,0,0,630,0
12624,9079,13,209,8010,1069,1217,0,0,521,0
12625,9144,7,261,8166,978,1106,0,0,690,0
12626,9128,8,294,8216,912,1042,0,0,595,147
12627,9098,6,350,8114,984,1117,0,0,547,146
12628,9034,7,350,8066,968,1052,0,0,440,212
12629,9084,10,268,8066,1018,1139,0,0,497,0
12630,9166,11,343,7938,1228,1405,0,0,507,0
12631,9074,7,343,8008,1066,1197,0,0,505,0
12632,9091,9,291,8053,1038,1176,0,0,570,0
12633,9039,10,291,7920,1119,1256,0,0,426,0
12634,9106,9,318,7986,1120,1244,0,0,512,0
12635,9064,10,319,7966,1098,1235,0,0,471,0
12636,9036,12,304,7830,1206,1372,0,0,476,0
12637,9114,11,318,8056,1058,1215,0,0,557,0
12638,9044,9,313,8036,1008,1124,0,0,566,0
12639,9075,10,281,8054,1021,1150,0,0,576,0
12640,9164,12,357,7911,1253,1446,0,0,452,0
12641,9080,10,357,8060,1020,1135,0,0,617,0
12642,9163,14,326,7654,1509,1785,0,0,323,0
12643,9130,8,326,8141,989,1102,0,0,524,0
12644,9151,10,253,8131,1020,1158,0,0,592,0
12645,9108,15,296,7549,1559,1843,0,0,57,0
12646,9066,9,296,8116,950,1067,0,0,635,0
12647,9148,9,200,8216,932,1055,0,0,613,0
12648,9049,11,253,7906,1143,1274,0,0,530,0
12649,9097,10,295,7923,1174,1287,0,0,431,0
12650,9156,8,302,8174,982,1107,0,0,641,0
12651,9075,9,302,8012,1063,1177,0,0,545,0
12652,9170,17,328,7725,1445,1812,0,0,0,0
12653,9156,14,328,7719,1437,1842,0,0,0,0
12654,9045,19,341,7603,1442,1810,0,0,0,0
12655,9049,17,249,7633,1416,1726,0,0,0,0
12656,9142,17,249,7780,1362,1730,0,0,0,0
12657,9141,9,271,7995,1146,1320,0,0,526,0
12658,9065,8,271,8071,994,1089,0,0,639,0
